EPC,Frequency,AntennaID,PCList,RSSIList,ReadCount
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-150,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-148,2
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,894,30 00,-149,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-206,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,898,30 00,-202,2
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,3
e2 80 69,2,897,30 00,0,1
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-119,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,907,30 00,-194,3
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-118,2
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-86,3
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-228,4
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-113,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,877,30 00,-204,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,913,30 00,-190,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-174,5
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-149,6
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,914,30 00,-210,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,889,30 00,-40,6
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,919,30 00,-164,2
e2 00 00 17 57 0c 01 59 19 20 52 81,2,867,30 00,-75,4
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,914,30 00,-138,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,874,30 00,-90,7
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,876,30 00,-187,1
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-183,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,908,30 00,-190,6
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-145,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-224,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-182,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,874,30 00,-219,5
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,887,30 00,-129,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,914,30 00,-186,3
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-201,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-213,7
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-152,10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-52,11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-172,12
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-111,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-105,13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-228,6
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-217,8
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,898,30 00,-125,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,869,30 00,-78,9
e2 00 00 17 57 0c 01 59 19 20 52 81,2,904,30 00,-193,10
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,897,30 00,-12,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,908,30 00,-94,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,872,30 00,-225,1,2024-05-21 11:07:02
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,877,30 00,-236,2,2024-05-21 11:07:02
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,897,30 00,-17,1,2024-05-21 11:07:03
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,890,30 00,-125,1,2024-05-21 11:07:03
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-78,3,2024-05-21 11:07:04
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,900,30 00,-7,2,2024-05-21 11:07:04
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,901,30 00,-119,1,2024-05-21 11:07:05
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,881,30 00,-161,2,2024-05-21 11:07:06
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,878,30 00,-176,3,2024-05-21 11:07:06
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,919,30 00,-194,3,2024-05-21 11:07:07
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,907,30 00,-84,4,2024-05-21 11:07:07
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,894,30 00,-26,4,2024-05-21 11:07:08
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,893,30 00,-159,2,2024-05-21 11:07:08
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,887,30 00,-48,5,2024-05-21 11:07:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,905,30 00,-97,5,2024-05-21 11:07:09
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,905,30 00,-223,1,2024-05-21 11:07:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-152,6,2024-05-21 11:07:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-232,7,2024-05-21 11:07:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,905,30 00,-95,8,2024-05-21 11:07:12
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,913,30 00,-211,6,2024-05-21 11:07:13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,919,30 00,-38,3,2024-05-21 11:07:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-80,9,2024-05-21 11:07:14
e2 00 00 17 57 0c 01 59 19 20 52 81,2,882,30 00,-9,1,2024-05-21 11:07:15
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-176,4,2024-05-21 11:07:15
e2 00 00 17 57 0c 01 59 19 20 52 81,2,907,30 00,-196,2,2024-05-21 11:07:16
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,918,30 00,-39,5,2024-05-21 11:07:16
e2 00 00 17 57 0c 01 59 19 20 52 81,2,907,30 00,-195,3,2024-05-21 11:07:17
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,872,30 00,-225,10,2024-05-21 11:07:17
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,906,30 00,-106,6,2024-05-21 11:07:18
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,867,30 00,-2,7,2024-05-21 11:07:19
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-135,11,2024-05-21 11:07:19
e2 00 00 17 57 0c 01 59 19 20 52 81,2,886,30 00,-2,4,2024-05-21 11:07:20
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,887,30 00,-50,7,2024-05-21 11:07:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-90,12,2024-05-21 11:07:21
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,892,30 00,-144,13,2024-05-21 11:07:22
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,867,30 00,-213,4,2024-05-21 11:07:22
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,869,30 00,-233,14,2024-05-21 11:07:23
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,918,30 00,-168,2,2024-05-21 11:07:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-141,15,2024-05-21 11:07:24
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,901,30 00,-34,1,2024-05-21 11:07:24
e2 00 00 17 57 0c 01 59 19 20 52 81,2,876,30 00,-53,5,2024-05-21 11:07:25
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-174,16,2024-05-21 11:07:25
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,912,30 00,-75,8,2024-05-21 11:07:26
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,903,30 00,-114,9,2024-05-21 11:07:27
e2 00 00 17 57 0c 01 59 19 20 52 81,2,919,30 00,-118,6,2024-05-21 11:07:27
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,895,30 00,-20,8,2024-05-21 11:07:28
e2 00 00 17 57 0c 01 59 19 20 52 81,2,909,30 00,-186,7,2024-05-21 11:07:28
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,878,30 00,-233,17,2024-05-21 11:07:29
e2 80 68 94 00 00 40 2c ee,2,889,30 00,-41,1,2024-05-21 11:07:29
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,869,30 00,-236,18,2024-05-21 11:07:30
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,881,30 00,-196,19,2024-05-21 11:07:31
e2 00 00 17 57 0c 01 59 19 20 52 81,2,891,30 00,-3,8,2024-05-21 11:07:31
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,890,30 00,-117,5,2024-05-21 11:07:32
e2 00 00 17 57 0c 01 59 19 20 52 81,2,888,30 00,-6,9,2024-05-21 11:07:32
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,869,30 00,-210,6,2024-05-21 11:07:33
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,879,30 00,-172,7,2024-05-21 11:07:34
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,873,30 00,-95,9,2024-05-21 11:07:34
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,897,30 00,-14,10,2024-05-21 11:07:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-237,20,2024-05-21 11:07:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,892,30 00,-144,21,2024-05-21 11:07:36
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,881,30 00,-159,8,2024-05-21 11:07:36
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,892,30 00,-165,10,2024-05-21 11:07:37
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-235,11,2024-05-21 11:07:38
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,897,30 00,-132,12,2024-05-21 11:07:38
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,879,30 00,-198,13,2024-05-21 11:07:39
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,886,30 00,-133,9,2024-05-21 11:07:39
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,917,30 00,-172,3,2024-05-21 11:07:40
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-117,22,2024-05-21 11:07:40
e2 00 00 17 57 0c 01 59 19 20 52 81,2,905,30 00,-195,10,2024-05-21 11:07:41
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,874,30 00,-91,11,2024-05-21 11:07:42
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,893,30 00,-27,12,2024-05-21 11:07:42
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,895,30 00,-22,13,2024-05-21 11:07:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,877,30 00,-237,23,2024-05-21 11:07:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-133,24,2024-05-21 11:07:44
e2 00 00 17 57 0c 01 59 19 20 52 81,2,874,30 00,-73,11,2024-05-21 11:07:44
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,918,30 00,-168,4,2024-05-21 11:07:45
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,902,30 00,-125,14,2024-05-21 11:07:46
e2 80 68,2,898,30 00,0,1,2024-05-21 11:07:46
e2 00 00 17 57 0c 01 59 19 20 52 81,2,906,30 00,-198,12,2024-05-21 11:07:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-156,25,2024-05-21 11:07:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-168,26,2024-05-21 11:07:48
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,892,30 00,-124,10,2024-05-21 11:07:48
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,917,30 00,-44,15,2024-05-21 11:07:49
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,894,30 00,-123,11,2024-05-21 11:07:50
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-177,27,2024-05-21 11:07:50
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-164,28,2024-05-21 11:07:51
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,874,30 00,-196,12,2024-05-21 11:07:51
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,908,30 00,-209,5,2024-05-21 11:07:52
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,918,30 00,-206,2,2024-05-21 11:07:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-37,29,2024-05-21 11:07:53
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,916,30 00,-203,14,2024-05-21 11:07:54
e2 00 00 17 57 0c 01 59 19 20 52 81,2,886,30 00,-4,13,2024-05-21 11:07:54
e2 00 00 17 57 0c 01 59 19 20 52 81,2,876,30 00,-46,14,2024-05-21 11:07:55
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,891,30 00,-121,13,2024-05-21 11:07:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-110,30,2024-05-21 11:07:56
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-118,15,2024-05-21 11:07:56
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,912,30 00,-194,6,2024-05-21 11:07:57
e2 00 00 17 57 0c 01 59 19 20 52 81,2,909,30 00,-187,15,2024-05-21 11:07:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-149,31,2024-05-21 11:07:58
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,873,30 00,-224,16,2024-05-21 11:07:59
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,879,30 00,-195,17,2024-05-21 11:07:59
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,895,30 00,-122,14,2024-05-21 11:08:00
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,885,30 00,-54,16,2024-05-21 11:08:00
e2 00 00 17 57 0c 01 59 19 20 52 81,2,889,30 00,-7,16,2024-05-21 11:08:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,878,30 00,-232,32,2024-05-21 11:08:02
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,889,30 00,-179,18,2024-05-21 11:08:02
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,901,30 00,-119,19,2024-05-21 11:08:03
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-232,20,2024-05-21 11:08:03
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,895,30 00,-57,3,2024-05-21 11:08:04
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,914,30 00,-185,7,2024-05-21 11:08:04
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-177,33,2024-05-21 11:08:05
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-146,34,2024-05-21 11:08:06
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,890,30 00,-119,15,2024-05-21 11:08:06
e2 00 00 17 57 0c 01 59 19 20 52 81,2,919,30 00,-121,17,2024-05-21 11:08:07
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,879,30 00,-173,16,2024-05-21 11:08:07
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,887,30 00,-130,17,2024-05-21 11:08:08
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,899,30 00,-40,4,2024-05-21 11:08:08
e2 00 00 17 57 0c 01 59 19 20 52 81,2,867,30 00,-77,18,2024-05-21 11:08:09
e2 00 00 17 57 0c 01 59 19 20 52 81,2,909,30 00,-186,19,2024-05-21 11:08:10
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,904,30 00,-21,5,2024-05-21 11:08:10
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,903,30 00,-121,21,2024-05-21 11:08:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-101,35,2024-05-21 11:08:11
e2 00 00 17 57 0c 01 59 19 20 52 81,2,870,30 00,-76,20,2024-05-21 11:08:12
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-233,22,2024-05-21 11:08:12
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,917,30 00,-215,6,2024-05-21 11:08:13
e2 00 00 17 57 0c 01 59 19 20 52 81,2,919,30 00,-121,21,2024-05-21 11:08:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-156,36,2024-05-21 11:08:14
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,867,30 00,-4,23,2024-05-21 11:08:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-112,37,2024-05-21 11:08:15
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,902,30 00,-116,24,2024-05-21 11:08:16
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,904,30 00,-245,17,2024-05-21 11:08:16
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,914,30 00,-60,25,2024-05-21 11:08:17
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,873,30 00,-201,18,2024-05-21 11:08:17
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,892,30 00,-167,26,2024-05-21 11:08:18
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,868,30 00,-210,19,2024-05-21 11:08:19
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,876,30 00,-189,20,2024-05-21 11:08:19
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,883,30 00,-63,18,2024-05-21 11:08:20
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,879,30 00,-73,19,2024-05-21 11:08:20
e2 00 00 17 57 0c 01 59 19 20 52 81,2,916,30 00,-128,22,2024-05-21 11:08:21
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,879,30 00,-77,20,2024-05-21 11:08:21
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,868,30 00,-115,21,2024-05-21 11:08:22
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,876,30 00,-188,21,2024-05-21 11:08:23
e2 00 00 17 57 0c 01 59 19 20 52 81,2,918,30 00,-122,23,2024-05-21 11:08:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-142,38,2024-05-21 11:08:24
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,878,30 00,-176,22,2024-05-21 11:08:24
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,867,30 00,-216,23,2024-05-21 11:08:25
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,867,30 00,-215,24,2024-05-21 11:08:25
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,909,30 00,-77,39,2024-05-21 11:08:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-89,40,2024-05-21 11:08:27
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,893,30 00,-119,25,2024-05-21 11:08:27
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-90,41,2024-05-21 11:08:28
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,890,30 00,-126,26,2024-05-21 11:08:28
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,918,30 00,-214,7,2024-05-21 11:08:29
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,883,30 00,-150,27,2024-05-21 11:08:29
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,919,30 00,-37,27,2024-05-21 11:08:30
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,878,30 00,-207,28,2024-05-21 11:08:31
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,912,30 00,-215,22,2024-05-21 11:08:31
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-111,23,2024-05-21 11:08:32
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-150,42,2024-05-21 11:08:32
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,886,30 00,-48,24,2024-05-21 11:08:33
e2 00 00 17 57 0c 01 59 19 20 52 81,2,884,30 00,-5,24,2024-05-21 11:08:33
e2 00 00 17 57 0c 01 59 19 20 52 81,2,909,30 00,-185,25,2024-05-21 11:08:34
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,890,30 00,-171,29,2024-05-21 11:08:35
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,869,30 00,-210,28,2024-05-21 11:08:35
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,899,30 00,-127,30,2024-05-21 11:08:36
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,878,30 00,-208,31,2024-05-21 11:08:36
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,889,30 00,-124,29,2024-05-21 11:08:37
e2 00 00 17 57 0c 01 59 19 20 52 81,2,905,30 00,-202,26,2024-05-21 11:08:37
e2 00 00 17 57 0c 01 59 19 20 52 81,2,919,30 00,-119,27,2024-05-21 11:08:38
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,875,30 00,-213,32,2024-05-21 11:08:39
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,916,30 00,-215,8,2024-05-21 11:08:39
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-172,43,2024-05-21 11:08:40
