EPC,Frequency,AntennaID,PCList,RSSIList,ReadCount
e2 80 11 70 00 00 02 19 31 1d 52 91,2,902,34 00,-147,6,2024-05-21 22:19:57,2024-05-21 18:19:57
e2 80 11 70 00 00 02 19 31 1d 52 91,2,909,34 00,-120,7,2024-05-21 22:19:58,2024-05-21 18:19:58
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,867,34 00,-244,12,2024-05-21 22:19:58,2024-05-21 18:19:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,880,30 00,-244,9,2024-05-21 22:19:59,2024-05-21 18:19:59
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,871,34 00,-233,13,2024-05-21 22:19:59,2024-05-21 18:19:59
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,912,34 00,-56,14,2024-05-21 22:20:00,2024-05-21 18:20:00
e2 80 69 95 00 00 70 04 0f 73 31 88,2,870,30 00,-30,4,2024-05-21 22:20:01,2024-05-21 18:20:01
e2 80 11 70 00 00 02 19 31 1d 52 91,2,898,34 00,-161,8,2024-05-21 22:20:01,2024-05-21 18:20:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-167,10,2024-05-21 22:20:02,2024-05-21 18:20:02
e2 80 69 95 00 00 70 04 0f 73 31 88,2,873,30 00,-17,5,2024-05-21 22:20:02,2024-05-21 18:20:02
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,909,30 00,-93,4,2024-05-21 22:20:03,2024-05-21 18:20:03
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,895,34 00,-130,15,2024-05-21 22:20:03,2024-05-21 18:20:03
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,905,34 00,-83,16,2024-05-21 22:20:04,2024-05-21 18:20:04
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,892,34 00,-149,17,2024-05-21 22:20:04,2024-05-21 18:20:04
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,902,34 00,-85,18,2024-05-21 22:20:05,2024-05-21 18:20:05
e2 80 69 95 00 00 70 04 0f 73 31 88,2,875,30 00,-8,6,2024-05-21 22:20:06,2024-05-21 18:20:06
e2 80 69 95 00 00 70 04 0f 73 31 88,2,878,30 00,-254,7,2024-05-21 22:20:06,2024-05-21 18:20:06
e2 80 69 95 00 00 70 04 0f 73 31 88,2,871,30 00,-26,8,2024-05-21 22:20:07,2024-05-21 18:20:07
e2 80 11 70 00 00 02 19 31 1d 52 91,2,897,34 00,-169,9,2024-05-21 22:20:07,2024-05-21 18:20:07
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,894,34 00,-139,19,2024-05-21 22:20:08,2024-05-21 18:20:08
e2 80 69 95 00 00 70 04 0f 73 31 88,2,882,30 00,-240,9,2024-05-21 22:20:08,2024-05-21 18:20:08
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,919,34 00,-17,20,2024-05-21 22:20:09,2024-05-21 18:20:09
e2 80 69 95 00 00 70 04 0f 73 31 88,2,877,30 00,-254,10,2024-05-21 22:20:10,2024-05-21 18:20:10
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,915,34 00,-31,21,2024-05-21 22:20:10,2024-05-21 18:20:10
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,889,34 00,-156,22,2024-05-21 22:20:11,2024-05-21 18:20:11
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,897,34 00,-112,23,2024-05-21 22:20:11,2024-05-21 18:20:11
e2 80 11 70 00 00 02 19 31 1d 52 91,2,904,34 00,-136,10,2024-05-21 22:20:12,2024-05-21 18:20:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-164,11,2024-05-21 22:20:12,2024-05-21 18:20:12
e2 80 69 95 00 00,2,907,30 00,-13,1,2024-05-21 22:20:13,2024-05-21 18:20:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-173,12,2024-05-21 22:20:14,2024-05-21 18:20:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,883,30 00,-230,13,2024-05-21 22:20:14,2024-05-21 18:20:14
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,904,34 00,-86,24,2024-05-21 22:20:15,2024-05-21 18:20:15
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,891,34 00,-152,25,2024-05-21 22:20:15,2024-05-21 18:20:15
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,878,34 00,-209,26,2024-05-21 22:20:16,2024-05-21 18:20:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-26,14,2024-05-21 22:20:16,2024-05-21 18:20:16
e2 80 11 70 00 00 02 19 31 1d 52 91,2,914,34 00,-98,11,2024-05-21 22:20:17,2024-05-21 18:20:17
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,899,34 00,-101,27,2024-05-21 22:20:18,2024-05-21 18:20:18
e2 80 11 70 00 00 02 19 31 1d 52 91,2,893,34 00,-183,12,2024-05-21 22:20:18,2024-05-21 18:20:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,879,30 00,-251,15,2024-05-21 22:20:19,2024-05-21 18:20:19
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,883,34 00,-180,28,2024-05-21 22:20:19,2024-05-21 18:20:19
e2 80 11 70 00 00 02 19 31 1d 52 91,2,904,34 00,-140,13,2024-05-21 22:20:20,2024-05-21 18:20:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-151,16,2024-05-21 22:20:20,2024-05-21 18:20:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-28,17,2024-05-21 22:20:21,2024-05-21 18:20:21
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-221,18,2024-05-21 22:20:21,2024-05-21 18:20:21
e2 80 11 70 00 00 02 19 31 1d 52 91,2,888,34 00,-205,14,2024-05-21 22:20:22,2024-05-21 18:20:22
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,877,34 00,-213,29,2024-05-21 22:20:23,2024-05-21 18:20:23
e2 80 11 70 00 00 02 19 31 1d 52 91,2,893,34 00,-189,15,2024-05-21 22:20:23,2024-05-21 18:20:23
e2 80 11 70 00 00 02 19 31 1d 52 91,2,897,34 00,-170,16,2024-05-21 22:20:24,2024-05-21 18:20:24
e2 80 11 70 00 00 02 19 31 1d 52 91,2,895,34 00,-179,17,2024-05-21 22:20:24,2024-05-21 18:20:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-14,19,2024-05-21 22:20:25,2024-05-21 18:20:25
e2 80 11 70 00 00 02 19 31 1d 52 91,2,892,34 00,-187,18,2024-05-21 22:20:25,2024-05-21 18:20:25
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-158,20,2024-05-21 22:20:26,2024-05-21 18:20:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-168,21,2024-05-21 22:20:27,2024-05-21 18:20:27
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,919,34 00,-17,30,2024-05-21 22:20:27,2024-05-21 18:20:27
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,912,34 00,-60,31,2024-05-21 22:20:28,2024-05-21 18:20:28
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,880,34 00,-199,32,2024-05-21 22:20:28,2024-05-21 18:20:28
e2 80 11 70 00 00 02 19 31 1d 52 91,2,877,34 00,-252,19,2024-05-21 22:20:29,2024-05-21 18:20:29
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,899,34 00,-98,33,2024-05-21 22:20:30,2024-05-21 18:20:30
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-184,22,2024-05-21 22:20:30,2024-05-21 18:20:30
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-17,23,2024-05-21 22:20:31,2024-05-21 18:20:31
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,904,34 00,-84,34,2024-05-21 22:20:31,2024-05-21 18:20:31
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-177,24,2024-05-21 22:20:32,2024-05-21 18:20:32
e2 80 11 70 00 00 02 19 31 1d 52 91,2,903,34 00,-144,20,2024-05-21 22:20:32,2024-05-21 18:20:32
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,882,30 00,-244,25,2024-05-21 22:20:33,2024-05-21 18:20:33
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,912,34 00,-57,35,2024-05-21 22:20:34,2024-05-21 18:20:34
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,904,34 00,-91,36,2024-05-21 22:20:34,2024-05-21 18:20:34
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,896,34 00,-124,37,2024-05-21 22:20:35,2024-05-21 18:20:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-13,26,2024-05-21 22:20:35,2024-05-21 18:20:35
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-206,27,2024-05-21 22:20:36,2024-05-21 18:20:36
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,907,34 00,-88,38,2024-05-21 22:20:36,2024-05-21 18:20:36
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,917,30 00,-100,1,2024-05-21 22:20:37,2024-05-21 18:20:37
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-203,28,2024-05-21 22:20:37,2024-05-21 18:20:37
e2 80 11 70 00 00 02 19 31 1d 52 91,2,902,34 00,-148,21,2024-05-21 22:20:38,2024-05-21 18:20:38
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,893,34 00,-143,39,2024-05-21 22:20:39,2024-05-21 18:20:39
e2 80 11 70 00 00 02 19 31 1d 52 91,2,912,34 00,-107,22,2024-05-21 22:20:39,2024-05-21 18:20:39
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-199,29,2024-05-21 22:20:40,2024-05-21 18:20:40
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-126,30,2024-05-21 22:20:40,2024-05-21 18:20:40
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,909,34 00,-82,40,2024-05-21 22:20:41,2024-05-21 18:20:41
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,886,34 00,-167,41,2024-05-21 22:20:42,2024-05-21 18:20:42
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-141,31,2024-05-21 22:20:42,2024-05-21 18:20:42
e2 80 11 70 00 00 02 19 31 1d 52 91,2,907,34 00,-127,23,2024-05-21 22:20:43,2024-05-21 18:20:43
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,914,34 00,-45,42,2024-05-21 22:20:43,2024-05-21 18:20:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,869,30 00,-21,32,2024-05-21 22:20:44,2024-05-21 18:20:44
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-10,33,2024-05-21 22:20:44,2024-05-21 18:20:44
e2 80 11 70 00 00 02 19 31 1d 52 91,2,907,34 00,-128,24,2024-05-21 22:20:45,2024-05-21 18:20:45
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-162,34,2024-05-21 22:20:46,2024-05-21 18:20:46
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-120,35,2024-05-21 22:20:46,2024-05-21 18:20:46
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-16,36,2024-05-21 22:20:47,2024-05-21 18:20:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-5,37,2024-05-21 22:20:47,2024-05-21 18:20:47
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,897,34 00,-107,43,2024-05-21 22:20:48,2024-05-21 18:20:48
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,900,34 00,-96,44,2024-05-21 22:20:48,2024-05-21 18:20:48
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-16,38,2024-05-21 22:20:49,2024-05-21 18:20:49
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-190,39,2024-05-21 22:20:50,2024-05-21 18:20:50
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,909,34 00,-80,45,2024-05-21 22:20:50,2024-05-21 18:20:50
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-27,40,2024-05-21 22:20:51,2024-05-21 18:20:51
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,914,34 00,-43,46,2024-05-21 22:20:51,2024-05-21 18:20:51
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,905,30 00,-156,41,2024-05-21 22:20:52,2024-05-21 18:20:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,907,30 00,-145,42,2024-05-21 22:20:52,2024-05-21 18:20:52
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,916,34 00,-26,47,2024-05-21 22:20:53,2024-05-21 18:20:53
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-206,43,2024-05-21 22:20:53,2024-05-21 18:20:53
e2 80 11 70 00 00 02 19 31 1d 52 91,2,902,34 00,-148,25,2024-05-21 22:20:54,2024-05-21 18:20:54
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-3,44,2024-05-21 22:20:55,2024-05-21 18:20:55
e2 80 11 70 00 00 02 19 31 1d 52 91,2,913,34 00,-103,26,2024-05-21 22:20:55,2024-05-21 18:20:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-222,45,2024-05-21 22:20:56,2024-05-21 18:20:56
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-193,46,2024-05-21 22:20:56,2024-05-21 18:20:56
e2 80 11 70 00 00 02 19 31 1d 52 91,2,912,34 00,-106,27,2024-05-21 22:20:57,2024-05-21 18:20:57
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-20,47,2024-05-21 22:20:57,2024-05-21 18:20:57
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-13,48,2024-05-21 22:20:58,2024-05-21 18:20:58
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,899,34 00,-99,48,2024-05-21 22:20:59,2024-05-21 18:20:59
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-10,49,2024-05-21 22:20:59,2024-05-21 18:20:59
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,888,30 00,-212,50,2024-05-21 22:21:00,2024-05-21 18:21:00
e2 80 11 70 00 00 02 19 31 1d 52 91,2,915,34 00,-98,28,2024-05-21 22:21:00,2024-05-21 18:21:00
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-27,51,2024-05-21 22:21:01,2024-05-21 18:21:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-8,52,2024-05-21 22:21:01,2024-05-21 18:21:01
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,882,34 00,-188,49,2024-05-21 22:21:02,2024-05-21 18:21:02
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,881,34 00,-196,50,2024-05-21 22:21:03,2024-05-21 18:21:03
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-225,53,2024-05-21 22:21:03,2024-05-21 18:21:03
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,903,34 00,-91,51,2024-05-21 22:21:04,2024-05-21 18:21:04
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,899,34 00,-101,52,2024-05-21 22:21:04,2024-05-21 18:21:04
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-192,54,2024-05-21 22:21:05,2024-05-21 18:21:05
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-215,55,2024-05-21 22:21:05,2024-05-21 18:21:05
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,909,34 00,-79,53,2024-05-21 22:21:06,2024-05-21 18:21:06
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-208,56,2024-05-21 22:21:07,2024-05-21 18:21:07
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,881,34 00,-196,54,2024-05-21 22:21:07,2024-05-21 18:21:07
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,916,34 00,-30,55,2024-05-21 22:21:08,2024-05-21 18:21:08
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-5,57,2024-05-21 22:21:08,2024-05-21 18:21:08
e2 80 11 70 00 00 02 19 31 1d 52 91,2,892,34 00,-186,29,2024-05-21 22:21:09,2024-05-21 18:21:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-164,58,2024-05-21 22:21:09,2024-05-21 18:21:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-161,59,2024-05-21 22:21:10,2024-05-21 18:21:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-19,60,2024-05-21 22:21:11,2024-05-21 18:21:11
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,894,34 00,-137,56,2024-05-21 22:21:11,2024-05-21 18:21:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-90,1,2024-05-23 14:25:10,2024-05-23 10:25:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-106,2,2024-05-23 14:25:11,2024-05-23 10:25:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,879,30 00,-194,3,2024-05-23 14:25:11,2024-05-23 10:25:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-209,4,2024-05-23 14:25:12,2024-05-23 10:25:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,896,30 00,-129,5,2024-05-23 14:25:13,2024-05-23 10:25:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-98,6,2024-05-23 14:25:13,2024-05-23 10:25:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-178,7,2024-05-23 14:25:14,2024-05-23 10:25:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-103,8,2024-05-23 14:25:14,2024-05-23 10:25:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-54,9,2024-05-23 14:25:15,2024-05-23 10:25:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-76,10,2024-05-23 14:25:15,2024-05-23 10:25:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,892,30 00,-156,11,2024-05-23 14:25:16,2024-05-23 10:25:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,883,30 00,-180,12,2024-05-23 14:25:16,2024-05-23 10:25:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-109,13,2024-05-23 14:25:17,2024-05-23 10:25:17
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-37,14,2024-05-23 14:25:18,2024-05-23 10:25:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-216,15,2024-05-23 14:25:18,2024-05-23 10:25:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-179,16,2024-05-23 14:25:19,2024-05-23 10:25:19
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-113,17,2024-05-23 14:25:19,2024-05-23 10:25:19
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-60,18,2024-05-23 14:25:20,2024-05-23 10:25:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-207,19,2024-05-23 14:25:20,2024-05-23 10:25:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-73,20,2024-05-23 14:25:21,2024-05-23 10:25:21
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-169,21,2024-05-23 14:25:22,2024-05-23 10:25:22
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-103,22,2024-05-23 14:25:22,2024-05-23 10:25:22
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,873,30 00,-217,23,2024-05-23 14:25:23,2024-05-23 10:25:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-37,24,2024-05-23 14:25:23,2024-05-23 10:25:23
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-103,25,2024-05-23 14:25:24,2024-05-23 10:25:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-176,26,2024-05-23 14:25:24,2024-05-23 10:25:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-111,27,2024-05-23 14:25:25,2024-05-23 10:25:25
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,881,30 00,-188,28,2024-05-23 14:25:26,2024-05-23 10:25:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-206,29,2024-05-23 14:25:26,2024-05-23 10:25:26
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-170,30,2024-05-23 14:25:27,2024-05-23 10:25:27
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,914,30 00,-86,31,2024-05-23 14:25:27,2024-05-23 10:25:27
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-103,32,2024-05-23 14:25:28,2024-05-23 10:25:28
